Gamertag,Country,Account_ID,Avg_Weekly_Play_Time,Time_on_Mobile_Client,Time_on_Desktop_Client,Years_As_Player,Annual_Spending
CrimsonBunny8837,United States,76561198000032045,35.49726772511229,13.655651149166752,40.57766801952616,4.582620632952961,588.9510539684005
HappyPixel2394,South Korea,76561198000059463,32.92627202636016,12.109460728682564,38.268958868297744,3.164034182,393.2049334443264
TinyNova2890,Mexico,76561198000909768,34.000914755642675,12.330278057777512,38.11059744212085,4.604543202376424,488.54750486747207
BlueDragon708,United States,76561198000786712,35.30555662975554,14.717513665142508,37.72128267790313,3.620178782748092,582.8523440352178
TinyWizard,India,76561198000121548,34.33067252364639,13.795188551078114,38.53665330059473,4.946308318351435,600.4060920457634
BraveDragon3631,Norway,76561198000992548,34.87103787934198,13.026925339755058,35.47687762925054,5.993507201364199,638.1024479
BrightQuestPlays,Portugal,76561198000591569,33.02159550138701,12.366348309710526,37.683776152869605,5.185017246570912,522.5721747578274
CrimsonKnight,Australia,76561198000120278,33.739142938380326,13.35195897300293,38.373358858547554,4.9342734348999375,550.9041461052942
FriendlyCaptain,Mexico,76561198000739609,34.98777289568564,14.386235275676434,38.534497341555735,3.7734335777477135,571.2004089636195
TinyPixel76,Indonesia,76561198000945306,32.93654861844892,12.814128294972196,38.14516822352819,3.702806071553459,428.19938489532814
EpicGoblin7935,Brazil,76561198000806849,34.99257277495374,14.338975447662111,38.22580613162114,2.982607770510596,493.6060127179966
DizzyNinja8700,India,76561198000949565,34.87936082480498,12.584782999535266,38.087926070983805,4.213209203,523.3374046069357
NeonFox602,Australia,76561198000949902,30.532428967057943,11.961298400154098,38.42021557502538,4.546423164299585,409.64035107262754
SwiftHero597,Spain,76561198000126518,34.19033404372265,13.959226091609382,37.14466670004192,4.418541839,574.4158673313865
MightyMoose2701,Japan,76561198000642824,33.38797585315387,14.148725692056516,37.61995708279922,2.994543646659249,471.45273330095546
JollyMage5507,Finland,76561198000332006,31.737720372628186,13.636606052000127,37.213763093698624,3.857846842326294,462.7807421962299
SilentRobot4471,Portugal,76561198000030179,33.12538689728784,12.733861690857392,35.89409275,3.636132716,458.84769594494855
PixelQuest,Thailand,76561198000574472,33.33889932306719,13.01319469,39.38513659413844,2.920806160901484,408.7045475495441
JollyDragon2467,Thailand,76561198000052878,33.187812045932155,15.71538754,39.24411459434352,2.016575580831944,453.31567548003545
CleverFalcon,Japan,76561198000667227,33.61785606282345,14.989592555825254,38.19050380039796,4.564548550437977,606.0610388
FriendlyNova,Philippines,76561198000604999,33.91278511115979,12.365492025516156,38.60779252420698,5.099937357614995,535.7057438060227
SunnyTurtle8713,Singapore,76561198000252068,34.50308725671972,13.87798369625634,38.44102133556604,2.059151939957077,420.9387748391792
CosmicOtter3863Main,Poland,76561198000441190,32.53160448,14.378562784168986,39.73400628989712,2.7451477874052825,437.51560572936256
CozyOtter1495,Switzerland,76561198000352682,33.903250973372074,12.657575922065584,37.77260376125875,4.419302308553184,520.3409891307888
SwiftWizard3721,Italy,76561198000657905,35.50755099852662,13.893669504071738,38.63575587790592,6.205153970601026,701.9170916173961
LuckyRaccoon9175Live,South Africa,76561198000012751,34.02933195350689,12.765812645482358,38.73852494557909,3.2217359920452187,424.17999168059777
SwiftNova1423,United States,76561198000640780,34.54123131310037,13.78389178427502,37.430649621049305,5.148199316428601,620.8956398616368
BlueGoblinQuest,Taiwan,76561198000764289,33.33598963740772,14.007819424388568,38.85177916943607,3.496364526268539,487.83893476506273
NeonQuest5287Quest,Portugal,76561198000079766,34.11020505771776,12.982044994015611,36.29308775436051,4.423488745527437,530.5376653
SwiftDragon8970,Argentina,76561198000280706,34.10543794246846,12.965020002997898,38.27781174207212,5.242577519573315,555.7220838330761
CozyRaccoonHQ,Germany,76561198000166813,34.24190043446127,13.305417813429443,37.16364817104465,3.562368145311689,498.5866713004408
ChillLlama5488,Norway,76561198000334273,34.46105629551836,11.869163814130363,36.62244242064545,3.971413452477678,448.6879065360586
PixelMage7149,Malaysia,76561198000720043,33.175501237949376,14.387492105579694,36.69417498569782,4.843062915388998,589.7126055095755
BrightFalcon3845Main,Ireland,76561198000828208,33.72836000313375,14.10450724,39.878040506759845,3.3200972339734696,492.0732236795197
RapidLlama632,Colombia,76561198000417299,33.82030994541536,12.634893252550466,36.36862632536302,4.6245852967146535,508.4418323396167
FuzzyPhoenix,Netherlands,76561198000795689,34.61603789276768,12.936386499892285,39.76864099802668,4.149286157714702,522.8835731664784
FuzzyComet,Ireland,76561198000116830,32.72165236050904,12.75502370305383,37.76572236,2.347370423339508,348.7769266318726
EpicPanda,Belgium,76561198000317448,33.86532717,12.984417523634924,38.0443614,3.952388582630727,491.7386321439546
TinyTurtle7160,Japan,76561198000150834,33.74936818112046,10.954975969174418,38.38831486719822,5.150491269094463,479.1703340540876
SwiftRobot9266,Chile,76561198000711081,33.56723048027511,13.489013215743665,37.37147981406854,4.722436225,538.8461952695957
EpicHero612,Argentina,76561198000415254,33.07054622092545,12.733106220383402,38.53429101112127,5.171275460906252,533.7517875818365
CosmicWolf,Taiwan,76561198000563142,34.01954798572344,11.634561317920278,38.49669014561275,5.146119976606155,502.8744302842695
GoldenPlayer4732,Taiwan,76561198000433163,34.79203907501622,13.507525374016035,38.14286198458455,4.714495086037866,592.1971781805905
SunnyMage,United Kingdom,76561198000359480,33.89398062181101,12.52987820576495,37.888086054199256,5.143258549800133,548.2443434159983
SwiftFrog,Mexico,76561198000697862,33.04448612744043,14.41493473585169,37.11243501077792,2.758686386946843,449.2298292
CozyFrog9333,Chile,76561198000799119,35.555767994657494,13.170525424959395,40.13109673366661,4.163105491283854,550.8605905
CosmicKoala3214,South Africa,76561198000480108,35.56455770619167,14.14655143290706,38.33544589432572,4.376875176923767,594.915003
ChillKoalaQuest,Argentina,76561198000310147,33.726784597863976,13.988510147185291,37.46200325853961,4.613226122724209,564.6728733601082
SilentFox784,Indonesia,76561198000029582,34.117218732994786,12.86412635894251,37.58272776540628,3.702531199210734,480.73194908594513
TurboMoose7027,Ireland,76561198000783022,32.66104982274608,12.398064190096813,37.59445670006827,3.698399271684906,417.3583535799008
NeonQuest5560XP,Mexico,76561198000380004,34.25633546983111,14.85806246213124,38.78026468722867,6.476768126,726.5848140556805
CozyMoose8753,Spain,76561198000944589,34.90022441401576,11.956790967791653,38.266878259420906,3.452668957921736,443.6672517
SilentLlamaQuest,Austria,76561198000833102,35.18777482695728,11.320116255059192,38.45340510152358,2.5948917061051766,385.6265715694054
BrightPlayerGG,South Korea,76561198000199329,34.76206923913139,10.98451439654646,36.93344930095986,4.355471685,452.4574468676027
SunnyCaptain1820,Brazil,76561198000913236,35.390163664343326,13.64519514084352,39.46832110587932,3.374596910303952,523.4041413
BlueMoose733,Portugal,76561198000744652,34.92529660119954,12.588655423353044,36.25224202243303,3.892050489073839,484.6733080190456
NimbleLlama,Poland,76561198000554892,33.68822929602445,14.761532847115612,40.25293095040623,3.495761182613056,521.8987944502368
BlueWolf6156HQ,Singapore,76561198000802661,35.30187022,11.56829468563276,37.17312563197192,3.815224753915403,454.16950235469744
PixelPlayer5663Arcade,Germany,76561198000914781,33.843930222655175,12.832286222863628,37.81401056250368,3.971919136541748,497.6507081
SwiftPhoenix892GG,South Korea,76561198000514667,34.75499472831927,13.06415663219932,38.271221692501925,4.470555628075349,548.3651405940458
TinyLlama2053,Norway,76561198000060350,34.879784289702826,13.495591602384836,39.05260975257308,5.139320331857264,617.8515229667128
CrimsonMage8468,Greece,76561198000970313,34.07653560709715,10.607314687519166,37.49399254673739,5.581210092491108,508.21256900067846
BrightNinja,India,76561198000235609,33.22729913636721,14.728627177429864,38.99702800956553,5.302630630523376,614.5993233689068
FriendlyComet,France,76561198000473225,33.789772618310714,12.670065919118978,38.40874848,3.914688422504897,484.15972078451705
NeonNova,Canada,76561198000735339,33.77260992960089,14.276313008175377,37.60077705432864,3.962298847460372,541.2634004105403
BlueWizard2049XP,Greece,76561198000506273,35.374258045247466,16.126994288792467,38.15762409406526,5.877593583586978,766.5184619388372
SneakyNova,Argentina,76561198000834919,34.07871721,13.695789749023144,36.358444307206696,4.501786345798084,554.6015346844503
SneakyKnight1199Arcade,Philippines,76561198000995375,33.80522040097184,12.835476087614284,37.375066106372905,3.939590559550077,470.3108614953106
NeonMage2409,Austria,76561198000274220,33.43075793005128,12.306232344673576,38.68040322813719,3.2795207192736093,409.62018782983785
EpicDragon708,Chile,76561198000260627,33.179099972602344,12.187538910878676,41.005181638101895,4.052649767426518,452.5756852
JollyWolf6224,Denmark,76561198000126463,34.15417578832186,12.887494133971662,37.265000697022046,3.1022871120328714,445.96655165329264
SilentPenguin,Portugal,76561198000013247,35.33589583979252,13.22893471,37.15719115,5.194322274442824,596.8228366992037
SneakyHero3782,Czech Republic,76561198000287738,33.38625185558597,11.674653472691904,39.00658317947767,3.901522344515509,419.1500810968496
SunnyWolf,United Kingdom,76561198000532899,33.80869759268502,13.817113090284248,38.03153921676629,4.351578800358466,535.7771880994133
BluePixel,Malaysia,76561198000037644,34.87974496798125,14.58780608,39.260353442660126,3.758112883,579.2416050583773
HappyRaccoon5351,Indonesia,76561198000303945,33.04983939045731,13.238057349986248,39.73086173541955,3.620568914816974,479.7193568742153
FuzzyDragon1400,Finland,76561198000181718,34.55520742143224,12.55182116621942,37.628834292811774,3.337943164069798,445.2859074976436
LuckyMage3848,India,76561198000573464,34.14207932732039,12.433379933334455,36.89243163440533,4.970282584120023,545.7798637193825
FriendlyCaptainHQ,Canada,76561198000228474,33.59718265981362,11.889566863427978,39.21257083414733,4.942054329011166,489.7860610939056
BrightRobot,Sweden,76561198000446615,34.167136876950536,12.928842093866267,37.91463331144087,3.664943995285113,476.7590678
NeonCaptain5033,Malaysia,76561198000732294,32.51473785780198,13.595671305072534,40.60037647,4.251734552089051,490.8124879964614
GoldenBunny2596Main,Finland,76561198000526805,35.59402114954151,11.947258584185183,36.88399438701215,3.659754443950926,463.8976361529081
MightyPhoenix1143,Philippines,76561198000114075,34.50136982210362,14.898081993497067,38.05891282,4.630562809236323,597.4301726172283
SunnyGoblin,Portugal,76561198000634740,33.40237101796123,11.875559548189257,38.78114255999947,2.414089924,339.3198626415221
DizzyHero5682,Taiwan,76561198000812859,35.65548567957987,11.33807269503854,37.15725594420065,4.896651901097083,534.5149352552407
JollyFrog4434GG,Poland,76561198000044435,32.809300316679185,12.634668217942473,37.182539282355286,5.613319474870622,537.7718993628412
QuantumNinja5491,Taiwan,76561198000925789,34.877779300122526,13.517666287393077,38.15192066097144,3.169941624279581,488.3793060170291
JollyPlayer466,Ireland,76561198000253855,35.447871436480774,11.607723870859086,37.81909551318471,3.866463743372933,474.7289665129948
MagicKnight,Turkey,76561198000671596,32.95630056052337,13.8288934,37.951616684246815,5.071213023779052,548.1259317471988
BrightKoala882,India,76561198000731440,33.60558364,13.068816079691766,37.1050005,4.417451119136939,506.1133435398579
SunnyWizard,Greece,76561198000457594,33.49144660312287,13.530357373542882,38.87521910003027,2.976139050596411,450.0703194428044
GoldenFalcon,Taiwan,76561198000703013,34.616018552595435,14.516284296962846,37.77312349371806,4.625584363255396,612.0000251040717
SwiftRobot,Brazil,76561198000369075,34.47160052695171,12.662263431208276,37.05024078202619,4.497255377622667,516.8288148548279
CozyHero,South Africa,76561198000647283,34.71065305912268,14.664747875183542,38.72438615760942,1.8626740800013843,440.0747667
MagicQuestQuest,Belgium,76561198000855916,33.19772379742183,12.83023109487895,37.63385670229112,4.693324635532072,515.0889577
SneakyPlayer1192,Austria,76561198000194536,33.46121244511541,14.291143045352882,39.633625651583536,4.371003400176416,544.3401663
NeonPlayer,Switzerland,76561198000798750,34.790387206952126,12.942340869536071,39.06341358683894,4.581802695,522.1429518103512
SwiftRobot3264GG,Thailand,76561198000190870,35.18382052058911,14.349912944366531,38.827394227862136,4.752006105620936,615.7153338263417
NimbleCaptain,New Zealand,76561198000315635,33.288666909138946,13.020112091208748,40.074400211336965,4.411708668370663,508.39006178986654
GoldenKnight8633,South Korea,76561198000115234,34.82635200907213,13.084091730811034,36.89035795567322,3.521671821710012,496.2994425473086
SilentGoblin,Sweden,76561198000305843,33.49839307472945,14.410759184940549,36.99048895,3.684618661620886,519.0645579840107
NeonComet1205TV,Italy,76561198000141892,32.885406299911764,12.281931074103642,38.385317552778375,3.377224878259828,391.1032729724755
PixelFox9441,Canada,76561198000074083,33.425697279750864,12.448901535513796,38.58019042917731,3.0869679851624765,421.7376732446371
CosmicGoblin,Indonesia,76561198000059365,34.43782956230187,13.595420346380532,37.26203180012439,3.469640227,493.1050523891852
NimbleCaptain7069,Czech Republic,76561198000292191,32.38958548,11.994223919350974,39.07445241970454,3.928859903928013,411.06961105998295
SilentDragon6197,Ireland,76561198000669199,34.46869994900622,14.085505760060858,36.84582711383271,3.426940235492512,498.5136833293677
NeonPixelHQ,Colombia,76561198000774795,33.291756100263015,13.190474287309026,37.15246208860067,4.281823039343296,495.55186108657256
ChillBunny5075Arcade,India,76561198000726130,33.06377462,11.719149740628396,38.71250863884946,3.504742535925674,379.3309069068038
HappyNovaXP,Argentina,76561198000405115,34.15569970295208,13.931550271647987,39.16643555663392,4.354473855602961,571.4517259
SilentOtter,Australia,76561198000809044,34.35687434475742,14.45212895943564,39.50300885,3.818822278930894,550.0082269346927
EpicNova,Singapore,76561198000248271,32.85307480174657,13.149375491578276,38.32533422381935,3.861814624383144,460.2851235
SilverTiger6635,South Africa,76561198000452518,33.01230076824544,13.178331333996288,38.71598617762173,4.222561172893833,493.94505306595823
SunnyFox3499,Belgium,76561198000245076,33.388451625505326,12.010482132400076,39.415041581538325,4.043547050182998,425.7626355099111
PixelPenguin2603,Spain,76561198000273609,33.65318145878372,12.60253219348616,38.30968877,3.289461516374708,423.42677587650905
SilentHero,Colombia,76561198000400176,33.93133644189654,13.732211588456623,36.60082054911087,5.9859767341605234,643.1015787311585
SunnyPhoenix5683,Switzerland,76561198000605298,34.235606500693855,12.223368888365105,38.69230086128235,3.094189721,414.3717831104521
BraveBunny,Colombia,76561198000826355,34.92579489547876,13.01102187657459,37.701052315547926,3.253424168758119,480.23109291159307
BravePanda6582,Thailand,76561198000142476,34.05926409135838,12.725910097840954,36.9990993,5.504820577490747,594.0772413447512
BrightRaccoon340Plays,Italy,76561198000680197,33.401731827354666,13.089309572437347,39.3099079,4.373337568743252,507.5473070543516
CozyPenguin183,Belgium,76561198000369834,34.88994100692418,14.068638584182434,38.54052035512257,4.298725319,572.3074948754644
CozyNova539,India,76561198000984014,35.56938121869345,13.85499036656409,36.00748225744693,3.792797662575647,577.3111774
QuantumKnight,Argentina,76561198000443451,34.70160519868888,12.56402236806554,38.67321036564864,5.216104987209577,577.8025473995871
EpicBunny,Argentina,76561198000866941,34.26833021768797,12.113329897404322,38.38794554263559,4.518726609737513,515.2395207
SwiftNova6140,Norway,76561198000387050,32.35847719243701,13.809883473378118,37.54966799,4.137701279515837,496.17595044947535
TurboTurtle6510,Netherlands,76561198000938628,34.01479221522831,12.76117232548311,38.57016384471318,4.334169666632599,515.3365582674007
JollyQuest8130,New Zealand,76561198000689825,32.57613197132227,13.57989417361806,38.09326487011031,5.031986606666632,542.2265839893283
CosmicMoose9394,Indonesia,76561198000014215,33.657268594778124,12.957923064554109,37.63465232853774,4.606055151602658,517.8315566841785
QuantumWolf,New Zealand,76561198000867592,35.709323296131586,11.651793783474174,38.14600652898046,3.718265385097856,469.4457372274064
SilverPanda,Argentina,76561198000587672,35.53665918,13.75207661096469,37.71413783923341,3.783663455404016,549.2803201983364
BluePlayer,Indonesia,76561198000975699,33.77171501,12.540832436151057,38.526421027792445,3.424020724598205,432.6177337614297
LuckyTiger,Czech Republic,76561198000248074,34.700400456822415,12.924394923280015,38.245032469967526,4.405250309,553.9403454501057
CosmicWizard52,Greece,76561198000268610,33.43977025334846,13.42413041,39.94882502753235,5.420318406118319,574.3062222574563
FuzzyKnight2700,South Africa,76561198000296904,35.31216699740784,12.810586764578169,38.41413357473937,2.973596120847858,453.627255
FriendlyKnight8247,New Zealand,76561198000109475,33.45517628513712,13.759168978762087,37.599112354294384,4.631276648377655,543.7115581025776
ChillCaptain5766,Germany,76561198000759164,34.540976791782235,12.85189083494272,38.42454792226391,2.2677307075942403,408.8040306356823
SneakyPanda5330Main,Singapore,76561198000431366,34.358398281424215,13.70368792886871,37.10091445210865,3.224108202,483.3535703213531
NeonTurtle6676,Taiwan,76561198000506068,33.686129256115166,13.215252424902488,37.59436168489157,4.397115859957253,530.2300901235094
EpicWizard,Australia,76561198000204830,35.558294609144475,12.28144500356714,37.49440648,2.991671541288354,434.0487690958266
DizzyGoblin1561,Ireland,76561198000049054,34.54774794,11.735362917985055,38.45837473122323,4.363425442205035,477.1914133494556
QuantumPlayer,Portugal,76561198000110749,32.95490385663484,11.963131776054832,38.327282689879496,4.078633900393988,440.9978799
CleverComet,New Zealand,76561198000400859,32.06621816163759,12.735094549013704,37.59937399114725,4.458892264366097,449.9332932076743
SwiftTurtle,Australia,76561198000985523,32.85125312860836,13.418961981005012,36.97765170714366,3.751741770306888,473.9922466667984
SneakyGoblin2196,Greece,76561198000531713,33.609282635640405,11.537307537840883,36.73055240228659,4.414384667246393,464.9235129903258
CozyLlama4148,Ireland,76561198000958579,33.11511906601424,12.919242397939174,40.29404346247573,1.9435150746515453,351.0582001638451
FriendlyRobot,Italy,76561198000053785,34.924624809512075,12.911415556879854,39.27470219571763,3.410037916541069,461.0612773912433
CleverRanger6853Main,Spain,76561198000128709,34.477190403003306,13.48806700205303,37.51838358912681,3.8455709758422434,506.7711403229565
RapidKoala3348,New Zealand,76561198000165662,33.116400120928155,13.380694979552985,38.23200330765404,3.5895277822700096,464.4849954
BraveKoala295,France,76561198000314345,33.25590120444978,11.480506832694497,38.33866962178549,5.014122441132637,480.73193764530447
NimbleHero8519,Belgium,76561198000292219,33.69239221858063,13.296517680733736,37.95155521050133,2.3258846690261428,425.18549428888633
SilverQuest,Hong Kong,76561198000622014,33.38473265900513,11.86160419912899,37.584437621758106,4.493656512525085,466.8893127108669
BlueMage,Malaysia,76561198000099685,35.33872939,11.716355140061571,39.30720401,3.152158304851241,427.7752159856604
DizzyRanger6965,South Korea,76561198000306059,33.88710464561531,13.387184173554845,38.431159098326106,6.901228837806773,685.1634310159513
MagicComet2123,United Kingdom,76561198000925012,33.51021799444433,11.984835888186163,38.396497475332055,5.891275125020632,556.8925953881737
LuckyTiger1944,Spain,76561198000565080,32.945395748344524,13.965761479512215,37.96638889642577,6.576653638440144,658.0199239
BraveFox,Greece,76561198000428206,37.13966248879052,13.050267234380506,37.95964319393419,4.364860739234278,596.8038188761142
BlueWolf3246,Colombia,76561198000701653,33.44952156114242,14.45772494051235,38.23880567308968,3.441410754428091,504.9783790525795
MagicWolf,Taiwan,76561198000164356,33.29464154956504,13.44304789043987,38.32784803784372,5.584861308602489,587.1558701804728
LuckyTurtleGG,South Korea,76561198000100864,35.60331111938746,13.207298491050794,34.91384724758464,7.422689335035807,745.2218671047146
ChillFox2533,Brazil,76561198000836166,34.59852032,12.586319529181234,40.09462702670515,4.10439856,513.8253581285203
MightyMoose,Hong Kong,76561198000047978,35.56868084571511,12.378087087773377,39.304471191707776,4.284932110130406,529.2238093680072
HappyPhoenix506,Turkey,76561198000216121,33.83810016055479,13.364341604455198,39.03910938707497,3.809182328,469.9135013219844
EpicHero2843,South Africa,76561198000358022,34.50370517913956,13.399436075147092,36.01280603355904,1.468622115741769,358.59143941508603
SunnyRaccoon5493,Canada,76561198000372431,34.30188161463884,13.54248105078634,39.31136489758187,4.268561962709896,537.4231045259343
BraveMoose3858,Denmark,76561198000964730,31.879484344127498,14.280432242922112,37.93615937845674,4.085160635161344,491.2065999848546
PixelNinja9178Quest,South Africa,76561198000917140,34.15425475700075,12.795886676889108,38.65861690944284,5.020353377496559,551.0475805761635
NimbleKoala8611,Norway,76561198000068197,33.04780097886789,13.718039174525655,38.66110668399285,4.175848800018441,514.4505711860965
