Gamertag,Country,Account_ID,Avg_Weekly_Play_Time,Time_on_Mobile_Client,Time_on_Desktop_Client,Years_As_Player,Annual_Spending
NimbleComet953,France,76561198000620961,34.63080076787103,13.039647840787236,39.92408705,3.373007508505152,498.8119300055205
CleverCaptain,Chile,76561198000987939,35.04663802802127,13.474455453922836,36.03785615944759,4.555775961742958,579.9862585804898
MagicBunny8511,Sweden,76561198000197144,34.644177000440536,14.160020040286032,37.40774745,3.515175298743708,507.5363931400864
CleverLlama,Thailand,76561198000847755,33.65462160732388,12.052323653306688,38.63300941664362,5.217102512825834,502.74923330839226
ChillTiger2937,Japan,76561198000039798,34.42874704259606,11.636761083696548,38.57883524203316,3.426396448726688,422.96679418586734
QuantumComet,Norway,76561198000608627,32.86483254809873,14.44340598514625,37.87831536782346,2.861086946869883,440.8912804768136
SneakyMoose156,India,76561198000620372,35.48238804881123,14.28303286832567,36.90729842685246,5.468742673728142,667.1255917
SwiftRobot635,Peru,76561198000014353,33.529768731474434,12.747731701242175,37.93988205032054,1.3015157200042076,299.76200786180766
DizzyFrog3377,Netherlands,76561198000982980,34.432231396262715,11.859608533152713,39.83567008085342,4.169225611315444,466.1766233052969
ChillRaccoon8079,Taiwan,76561198000396079,34.30857161628053,12.691686125826353,38.480911976267066,2.2157771665531145,374.8857236969501
NimbleHero3266GG,South Korea,76561198000402473,33.33263706834172,12.548761439776756,39.57651554990162,5.273503047345896,533.7174856761748
CozyPixel,Netherlands,76561198000286261,35.71345123397026,12.72400223179126,37.81385766052378,4.587837272921703,555.9007830202702
MagicCaptain3279,Malaysia,76561198000150259,33.635877998189926,13.178573080885846,36.67425603,4.631755039569861,538.7731625414566
JollyPenguin,Belgium,76561198000436283,34.07570303157222,13.319845062066673,38.81915511227683,3.9427992020016864,502.1002452
LuckyPixel5039,Sweden,76561198000557257,33.23014911593311,12.084360836740512,38.95968432,5.224027439824315,518.1651355939779
MightyTiger5954Arcade,Switzerland,76561198000138364,35.142863372870714,14.17777453,39.856041708111945,3.730973843287556,558.5292736134538
BrightBunny,Czech Republic,76561198000671848,33.49719846,13.832802836968115,38.67924462448078,3.472271382079821,494.719193
DizzyKoala,Philippines,76561198000483002,34.12239998431699,12.509047996817198,38.25305774145061,3.682329731786818,453.1226250857849
PixelCaptain,Chile,76561198000352052,34.088529366211525,12.85766344472502,37.08693433,5.306349618785283,578.2734549822936
GoldenKnight6796,Hong Kong,76561198000204983,33.53379686092211,13.293365838346627,38.06462119956545,4.120364988,486.9231305248517
BrightBunnyMain,Portugal,76561198000309890,33.48426048276214,11.93325227854703,37.54550622682937,3.761324744787093,426.7450920310528
SunnyQuest6014,Mexico,76561198000801553,33.54345917,14.332839284456396,38.964390331775896,4.097459968849925,538.2150526997326
CleverOtter,Peru,76561198000377501,33.28312306113335,11.902556227019767,37.094241952849465,5.289201624179895,525.6379646141049
FriendlyMoose,Czech Republic,76561198000783547,33.200798643965314,13.276981712741968,39.23260622710401,3.816464744702911,479.8853913201482
FuzzyRanger,Czech Republic,76561198000923393,35.71331650656199,13.038808239866547,38.63529940965426,5.132460945972205,613.3852298963607
QuantumPanda,South Korea,76561198000526769,33.71251232693568,12.724473856834608,38.15315160406014,3.808443000674604,477.7667241547634
QuantumRobot5998,Thailand,76561198000471761,34.69489765096749,12.202669899735568,36.49396408005127,4.515986640445781,506.1196375282037
CleverRanger5458,Sweden,76561198000489863,32.57020082932026,14.378063328893631,37.33780003116479,4.869366793790984,546.9454921414049
FuzzyHero,France,76561198000775997,34.45947684896434,12.38861261864104,38.90913871755985,3.066639844,435.0216997527185
SilverPhoenixGG,Indonesia,76561198000040765,32.82099820167207,11.771074062599588,38.278639793707605,4.019032433953923,425.6752810132133
BraveRobot,Austria,76561198000256874,33.73322416398153,12.81857176,38.10203133,2.003854421225295,353.5501081630003
SilentRobot,Taiwan,76561198000899094,33.40714829999668,14.808798675105962,38.42676891745393,5.539955263662929,663.9610878058954
BraveTiger1304,United States,76561198000032642,34.506092281309364,12.659832840871443,38.28139282998597,4.978712608,561.5601606242603
GoldenTurtle576,Belgium,76561198000358012,31.836432674773427,14.100109538542808,36.90772142967966,3.861612984538193,468.5019004269896
SunnyMoose,Italy,76561198000822837,35.87849495417028,14.067895684999526,37.67822227440393,2.420715478175647,505.8704323933724
BravePlayer,South Korea,76561198000235131,35.007211972221654,13.49432293326939,37.04545942048616,4.830714461860564,591.5627196
HappyTurtle4177HQ,Greece,76561198000706342,32.52575241696822,12.340035931978807,38.03951365322458,4.311248170807232,444.9656268098819
CrimsonDragon8454,Greece,76561198000978184,32.04722213948752,12.199660962300452,39.68870909942437,3.5887639575315755,393.4973991890214
ChillTiger4271,New Zealand,76561198000537145,35.59577669439264,12.332487778094174,36.45986279714474,5.041695256706066,569.7175759305223
FuzzyKnight5239,India,76561198000617381,35.96760988717724,14.919494396088172,38.952013186883086,5.566696864020983,713.3963268096636
ChillPhoenix5349,Chile,76561198000985425,33.29524762622046,12.03135834040919,39.252978273334655,3.6074686827074633,414.29599918102974
ChillHero,Peru,76561198000141533,34.324240521849696,12.084584086421872,37.77601657686874,5.246989703,563.0820453929382
EpicQuest3467GG,Argentina,76561198000411211,33.903454333014224,11.54264542398311,36.53386350026307,3.591826869545788,413.0129313
BraveFrog6272TV,Germany,76561198000700426,33.55949313011333,12.79779551488024,38.77736579677647,3.6956257763719886,469.6684655991273
CleverPixel,Norway,76561198000591433,32.76561882104241,13.442616548294634,39.13171202563648,4.350279639096426,497.55408163560713
GoldenFrog,Finland,76561198000554140,35.08164619679617,13.104542428062686,37.05964597986499,4.474522480483529,549.5185292758069
TurboKoala7344,Colombia,76561198000834705,34.304431285296005,13.378490222808672,39.76429717446252,4.3438489214952885,537.1308968550214
BluePlayer9140,South Africa,76561198000615107,35.33075044367848,14.722453676229962,36.773116391246816,3.409008460485079,559.4272571753238
NeonRaccoonHQ,Brazil,76561198000604820,33.07894757956938,13.725909323593957,37.54466409871873,1.6390935384245742,358.8637186383917
BrightPanda1233,United States,76561198000618576,34.60579899891236,14.68511889962359,35.89198326749108,3.1852848361090778,530.0566631985306
EpicPanda6039,Japan,76561198000855341,33.74515048083576,11.012583366223025,39.35495987026449,3.608911449181274,388.35707273642186
JollyTiger,Turkey,76561198000809176,33.12236479579778,12.435533874300315,37.22355746230224,5.352842407156433,529.9336185650203
HappyMoose6751,Peru,76561198000372678,33.53082944110282,13.354607081759855,38.12234520816764,2.807552421,421.91615953269286
MightyFox6050,United States,76561198000783613,32.736635686050285,11.748533655415798,36.73870747121452,5.335528667,497.9334462555319
JollyLlamaGG,Netherlands,76561198000852353,35.11756669418932,12.59187166512224,38.743619699549896,4.1785893989539975,520.3729768
SunnyFox7616,France,76561198000489778,34.63662445812838,12.236506758754029,38.67502073290805,5.754708925941115,592.4377355684503
DizzyHero3357,Switzerland,76561198000563929,35.33486453305801,12.109456333168431,39.585854757332655,4.392891480211255,503.4097853029053
TurboPanda6945,Mexico,76561198000878586,35.814983943728855,13.114944955194904,37.28872395038688,4.889455226416517,605.3348400688554
SneakyRaccoon1792,Mexico,76561198000415482,35.642669758092204,12.866481205181705,38.71777057005867,4.503325039023281,556.0683941
SneakyNinjaMain,Czech Republic,76561198000553964,33.83694076702139,11.25654903128796,37.14390845634163,1.2895199078816917,257.67058229005585
MagicTurtle,Denmark,76561198000319443,33.29964716350497,13.168596472860555,38.073616172195656,4.903369830866465,548.1109823629461
SneakyNinja,Singapore,76561198000222238,32.94801742116136,14.085356892368791,38.60565280041329,3.148596770203317,462.92087689289787
CosmicKoala,Argentina,76561198000064423,33.72731919612472,14.013375627349651,37.65127791701514,2.867848224385222,459.3769106506301
MightyLlama822,Spain,76561198000915211,34.94624061993669,11.98397673,38.95148946,3.5507129732180167,437.2834981467513
CosmicRaccoon,India,76561198000538072,33.35147815076609,14.105158522307253,36.57484166706179,4.141497161540088,533.9352188376637
ChillFox,France,76561198000977046,35.173752023676585,13.144748536704864,38.25803145871123,3.897363092819078,513.5525343564015
FriendlyFrog,Norway,76561198000146025,33.97518182625784,14.90991551102909,38.79223754313027,4.797686524285517,631.4227632299235
GoldenFoxGG,Mexico,76561198000740960,33.00475302036483,12.395209434440888,38.33281445580523,4.303364999065175,464.74598112062944
GoldenBunny9388,Thailand,76561198000019268,35.19705969450868,14.033566182687188,38.07679515601331,3.1334199887174443,494.1802162
TinyWizard5966,Spain,76561198000278845,34.177204666060376,12.622777173031125,36.96889569049678,4.134093727357596,502.2091726816533
ChillMage8997,Poland,76561198000104040,33.69323953887129,13.600750401563928,38.37011822360151,3.967014066009709,502.9282648732441
SilentDragon7574,Netherlands,76561198000298171,32.62536013483061,14.187910985159364,38.06708996741924,1.994310895199508,377.3369007569242
BrightCaptain,Philippines,76561198000597965,32.26064686987952,14.266760352944496,37.97119509745716,2.767251114447051,422.3266312569514
MagicLlama1965,Belgium,76561198000101184,32.72076990028731,12.752343171850052,39.57360522634684,5.523934200606659,539.7749335
SilverRangerLive,Colombia,76561198000482735,33.922610758349414,12.56811634209842,37.90937820695247,2.971750669720034,399.1634685
TurboWolf3111,United Kingdom,76561198000589136,33.68624509039022,13.63857212219212,37.09722093,4.797737481971207,572.4710341154246
HappyCaptain985,Poland,76561198000972385,35.05094675856064,12.388644575171451,40.08156474568163,2.9369588757864635,452.6286105401996
TurboLlama,Hong Kong,76561198000432114,33.454552537551066,12.82298329832392,37.94612578169275,4.156983926688143,491.6004425003995
NimblePlayer7495,Turkey,76561198000488549,32.28344747605816,13.725677367222987,36.96566746423624,5.500243360514445,592.7810894256675
NeonDragon8186,Switzerland,76561198000061164,33.98002919845364,12.201159766003189,38.68933697894965,2.912830960970926,410.0704720533178
SwiftNova5725,Philippines,76561198000859951,32.909626827522736,12.34726361146273,37.32365246819823,5.814354141170213,564.4460356732392
SilverMoose8844,Denmark,76561198000570934,35.40240964824356,15.220979108167343,38.52319665049046,4.5777750980104255,648.6194557251926
SilverCaptain,Colombia,76561198000040374,33.95976431107423,12.546275759510358,37.947953692845566,3.7750706813095327,449.34042501104767
CrimsonPlayer,Japan,76561198000332483,34.780156763295054,12.91763618310149,37.84473381504451,4.134996006306897,519.7864830920807
SwiftTurtleLive,Taiwan,76561198000351168,33.67294353,13.276056984463208,38.19279353222784,4.482471513107057,524.6339351357243
TurboFalcon3574Arcade,Canada,76561198000648196,33.72852076313786,11.131712461927217,35.84561239331277,3.787701824074408,394.8573709860865
LuckyPhoenix6498,Finland,76561198000773788,34.40992258786484,13.026942222615626,37.13389429009422,2.8133498845806395,427.1545477
BluePlayer3011,New Zealand,76561198000652592,32.72420252384518,14.172287495263063,37.19975347391624,4.057813698186696,504.3878872879605
LuckyWizard8842,Greece,76561198000245258,33.711119299295326,13.326291385476884,37.67387835766538,3.850279287544909,483.6024673294826
CosmicHero1096,Spain,76561198000699126,34.13665525,14.891313421778491,40.22071295098572,3.4070949348220267,525.7976275698039
FriendlyCometQuest,Brazil,76561198000520864,35.37939438496412,13.930928541308226,37.36024719793431,4.292711955151589,575.6548433659395
LuckyWizard6072,Philippines,76561198000591489,36.530904145898624,12.379257182400217,37.63610411908917,4.529453828152192,575.7472196620896
CrimsonFox4736,Malaysia,76561198000818064,34.24726795047748,15.069382336483995,39.99332245115573,5.478475793470261,661.4251842914138
SunnyHero,Philippines,76561198000463733,33.096108993845185,11.804890557641668,38.37276214632111,3.1995620549722683,376.3984554102431
TinyCaptainLive,Austria,76561198000075729,36.039283064909725,15.426491050422625,38.37418350489759,4.430615327,641.1877400085721
CrimsonRobot877,Hong Kong,76561198000948151,33.55052657442161,14.041244588162265,37.655208083959465,3.956233823526301,515.0098178487356
EpicPlayerTV,Mexico,76561198000794975,33.58249357081853,12.739743796165987,37.85481082475086,2.6820169698233887,377.4968407
BluePixel2025Live,Austria,76561198000408395,34.29698192462649,13.49105873801881,39.238940853091385,3.2095266269292764,485.5198091105511
MagicKoala7667,Portugal,76561198000151765,34.10833615,13.892374513653694,37.52738830431376,5.094116864603191,615.7296376283244
BlueCometHQ,Hong Kong,76561198000472842,34.902717794463925,12.668866514553862,38.34126616101072,4.75698329,568.4750105270774
TinyLlama,Belgium,76561198000624491,35.55528258670921,12.777772039564963,38.97982686004657,4.284273087078304,555.0030934
CrimsonLlama1524,Spain,76561198000936045,34.73264839262621,13.138793877121689,37.853882459920776,2.123419609,400.98387159812256
CozyFrog6844,Indonesia,76561198000012540,32.600512200303285,13.222967446546058,37.82275323,3.914506240305249,480.17285149109694
MightyWolfPlays,Italy,76561198000075203,35.318927438542204,14.402331896928285,38.29204470528371,4.106086888908173,586.9318442972224
SneakyRanger3755,Norway,76561198000390095,35.00648891839723,13.956276605432244,39.655094538522064,3.775733705185027,541.9957391083377
BlueKoala7459,Poland,76561198000279659,34.54047906012372,13.884124621344766,37.22604169397467,5.507271986589903,629.0478039330167
QuantumTurtle4037,Denmark,76561198000813946,35.43642583784763,14.325469096138631,37.76860309148005,3.871258113,583.4919237338106
MagicOtter1999,Philippines,76561198000656862,34.55169913754013,13.15858523387948,37.57513377612486,5.953969474611709,641.7861663983061
NeonFalcon4227,Japan,76561198000846725,32.818616566769066,12.22654566351062,36.669935165958194,4.2558693892629655,447.4186733701357
SunnyPanda9693,Greece,76561198000203080,33.36312129411639,13.461135435006732,38.74560774187829,5.164258497238649,571.6300980875259
BlueNinja,Poland,76561198000600695,34.191570884444964,10.846124908736233,37.876313233417314,4.306670948562994,424.3083340974698
BrightTiger,Taiwan,76561198000992284,33.19249882778649,14.32541218598226,37.897294609068695,5.549927474652407,617.6602860166826
TinyLlama8878Live,Finland,76561198000142633,33.60790271932764,14.677245841523792,38.74469969514907,3.371947536151015,531.3624688854229
SunnyPenguin8541,Chile,76561198000894598,33.26200310699493,12.644969546399302,38.02687697079434,3.7367328142505314,443.3631173838644
SunnyPhoenix4752,South Korea,76561198000656505,33.27184828087499,14.485008988077055,38.55088041321525,3.586337272317325,512.9798599920658
SwiftKoala4314,South Korea,76561198000747844,34.79512493081247,12.620996507575208,39.41946853,5.059699083258959,561.4437921717631
MagicHero,Peru,76561198000995086,32.65480967569276,14.014459152355208,38.78903634703419,3.5102097779609496,476.26342372754846
ChillQuest,Denmark,76561198000761586,34.07773079450243,12.466984219092826,36.67572763082013,2.309229592,375.2696745439231
CleverCaptainMain,New Zealand,76561198000269618,32.312349599444346,12.684904192367505,39.71707629773135,4.094295099901167,464.59141802794056
SilentQuest,Switzerland,76561198000608602,33.87273861448019,13.09396635537946,37.62077385548951,3.549195743789432,472.6028844
GoldenLlama1058,New Zealand,76561198000352971,34.708153408093004,15.325654943309248,36.72182733,4.1343402240734415,627.0186727
BraveKnight5608,Peru,76561198000096996,34.908565031728365,13.914846634589116,40.06886445133981,1.9823596439649784,433.47206125141577
BlueTurtle4850,Czech Republic,76561198000364033,33.312909745943095,10.82440177,36.74277912557426,3.421350140816143,357.6155678900057
CrimsonPenguin322,South Korea,76561198000700709,35.394326648449855,13.807751833234732,39.55103028983871,2.3100798764120296,468.4278485003528
MagicFrog9018,Australia,76561198000477138,33.42330472721988,14.05827792714326,38.26387556144864,3.873104673991114,504.2173931191067
HappyNinja5222,Portugal,76561198000403377,34.539396346976595,11.534553499461076,38.03479128933126,2.7147975193939367,379.4735664479011
SwiftCaptain3489,Belgium,76561198000103780,34.37401692609311,12.143433077943628,36.94639914639545,5.954463277564527,585.2183134866808
TinyFalcon7873,Portugal,76561198000298598,34.79475594486519,11.982805534662877,35.81063145023747,3.701801722174991,452.7278633175868
SilverOtterTV,Chile,76561198000053149,34.7709001,12.153966054877388,38.24032955207884,5.229484541572504,558.6341089957288
FriendlyPenguin,Canada,76561198000214614,32.30919264089182,12.947175323941773,37.19083323650043,3.705529764506833,433.7207178399336
SunnyCaptain4495,Denmark,76561198000952064,34.612563354981084,12.47056500466582,38.06168877,4.302511438790271,507.4238599698002
NimblePandaArcade,Turkey,76561198000310330,34.39826012958678,12.03785041365591,39.61733445368848,4.616340467131812,511.1598172791045
RapidNinja8667,Denmark,76561198000311113,34.622591840455804,12.167356897497289,36.62658733096311,5.962500764129899,588.5747994806404
BrightNinja9277,Canada,76561198000857064,31.4925367,12.562936246652605,36.97656497174036,1.9816166268553608,283.4712457199145
JollyFalcon4307,Netherlands,76561198000259822,32.904857131013614,13.22772827968665,37.98591347608606,4.271420131891555,474.94985742281614
BlueRobot5854TV,Singapore,76561198000025196,34.02642035,14.18681287300118,39.06692960186935,3.398299577888636,490.90805309753534
PixelTiger9172,Portugal,76561198000303436,33.975192902963855,14.394451788942057,38.80697766984659,4.069046515858519,542.9722037582585
FriendlyBunny,Japan,76561198000598150,31.81620064887634,12.85139874307314,37.92504303887863,1.5845853030221226,267.0863409
SilentLlama2535,Austria,76561198000512984,34.91401511732236,13.266503838947584,37.57503097579012,3.5234744460455456,495.6871558102853
TurboPixel,Mexico,76561198000315421,34.30267220801569,14.459222289832477,37.33952101023726,6.066384892,690.7876041747194
SwiftWizardArcade,Portugal,76561198000526717,32.91207592920061,12.792971821961505,37.25781911850192,2.8951681299791368,388.5347163057077
CleverTiger9143,Canada,76561198000468849,33.40855895733437,11.98574015235435,38.36839124072731,4.004833486,442.8966315178863
CosmicWizard,Turkey,76561198000611095,33.64461690576892,13.637557159364276,37.51708576,5.726687712532107,605.8413188212227
GoldenMoose1883,Portugal,76561198000693092,35.10227850874102,9.508152176032604,36.46240008104617,2.338210702250114,303.1895478
SwiftComet9985,Finland,76561198000446453,34.24850620315415,12.656592033851751,37.54860515461888,3.863411393785737,480.6148116731426
CleverDragon,Italy,76561198000727330,35.72908016563062,12.966898076780602,37.54759627699103,3.457448756503683,507.1323424
SilverWolfMain,France,76561198000546625,31.39318454,12.80298577760313,37.315763151803424,2.5838141920346707,320.9288698031936
RapidPhoenix1957,Colombia,76561198000388345,34.38411057,13.677401437121034,36.62253059,4.180847338174777,529.3092250312227
NimbleQuest,Indonesia,76561198000217272,33.878474365657695,14.032534975943191,38.87095205416159,5.193732057983859,611.1280331303979
SwiftFox3233,United Kingdom,76561198000263779,35.501417852783966,13.44761745405695,38.53453024067718,4.508352234634593,585.1058850493533
EpicTiger,Chile,76561198000338959,34.56647438959015,13.235659245108506,38.27757337619507,3.032044061507893,467.4211988217437
PixelWizardHQ,Belgium,76561198000304540,33.84879283,11.973162084317348,37.60950715426321,3.3709869096996963,405.8245288726869
MightyNinja3262,Chile,76561198000933930,34.531860130613246,14.665769794267849,37.90022076162611,4.015688256202335,565.7909690079206
BlueKoala8793,Thailand,76561198000821763,34.41906734548329,14.391120179234008,38.19419104646396,4.569916619,597.516698
HappyPhoenix8239Plays,Netherlands,76561198000771263,33.495418773654315,13.96832561098067,39.296110372778266,1.7004838567566694,369.65478494706446
ChillComet,Hong Kong,76561198000384631,34.67402747501462,13.968893130527093,38.33310741829708,3.729450904,543.4124767293989
DizzyBunnyQuest,United Kingdom,76561198000650563,34.26463207316392,11.732131340303663,37.14579171248221,4.586566338485993,479.26212639683575
SwiftFalcon3967,Norway,76561198000200728,33.76245596030955,11.952353380458652,38.64629178743077,4.519470351595002,474.3604956
HappyFox188,Indonesia,76561198000113440,34.47947160188164,13.60888879370027,38.22939451627662,4.705903889533483,560.1990479544186
SilverTurtleLive,United States,76561198000624076,34.785207205733194,14.039511025284968,37.31272657154038,2.5181946292873114,448.1876443054186
NeonKoala,Netherlands,76561198000025882,34.21718784289895,11.999683661085925,39.44276668680506,4.743812816726185,506.23006828207065
RapidPlayer5305Main,Switzerland,76561198000651060,32.12809004961663,14.278956228597716,38.38718052656558,5.126075291951958,558.2526867470547
CleverKoala,Peru,76561198000525646,34.36951735608769,11.62794922615627,39.04031366664072,3.502957023,423.3687366068266
TurboTiger,Indonesia,76561198000163635,33.837893053239185,14.185181167368498,36.92159518889928,2.323595182991803,446.0621855089249
DizzyQuest,Brazil,76561198000349502,31.574363684171367,12.351049011250833,38.08884657968332,4.578308001651641,443.0644137580656
BlueOtter1890,New Zealand,76561198000292642,33.27459383033916,13.954811454937932,38.10881638,4.189916615447592,534.0400601788124
