Gamertag,Country,Account_ID,Avg_Weekly_Play_Time,Time_on_Mobile_Client,Time_on_Desktop_Client,Years_As_Player,Annual_Spending
MightyPixel9240,Indonesia,76561198000325435,34.14423399987652,12.73704063527238,38.93518904595916,2.690132185380053,425.2028270990325
CrimsonPandaHQ,India,76561198000922378,34.48551976,12.887345302061831,36.86244707788159,3.7067566975868704,499.6355985
CleverMoose,Philippines,76561198000855318,32.97648006146129,11.757130926114415,37.59586794587455,2.477007127843059,331.5944460341002
EpicRobot6063,India,76561198000156528,33.13386240984833,12.612650769570312,40.24880390433504,3.849245382527182,444.4418600624623
FriendlyQuest,Canada,76561198000723806,33.302553103111435,12.97906148391534,39.26906069147024,4.032861579556474,479.6009159
NimbleWolf,Greece,76561198000053000,32.82797905546526,13.461147444665416,38.42899736939191,3.4747368150832405,441.0027475469415
BraveRobot526,Philippines,76561198000721002,33.018074010632084,11.079463451952432,39.07066426,3.1181653103960847,358.7831107453153
HappyPenguin,Greece,76561198000890819,33.997459002491695,13.589240561061525,38.33224074655334,3.3040136926903942,477.1392469
TinyMage5799,Japan,76561198000423116,32.81642833419931,15.28801459,37.77386136993079,3.4644978762354017,502.1224915036564
NeonMoose,Poland,76561198000897470,35.46151473966461,12.917115695587762,38.76668677332467,4.8508878437244665,593.6884532021675
CosmicRobot9205,Colombia,76561198000875649,33.34279623166797,12.40964461636565,36.77778217066089,4.372432042,487.0834255029927
JollyRanger,South Korea,76561198000808882,33.30274837339047,13.815392648610311,38.95780983454751,5.115426306527649,577.0252441251166
LuckyGoblin6039,Denmark,76561198000323633,34.06644065628263,12.673229254101274,38.84065507750671,3.227209453758874,443.7228915742714
CozyNinja8353,Switzerland,76561198000729496,34.89464038846548,11.61053651970745,38.97738873797974,4.037123879902206,462.7909590614097
FriendlyNinja4125,Czech Republic,76561198000836811,33.765664587506606,13.506548190327935,36.82346666642284,3.62650949,489.3875258
DizzyGoblin,United Kingdom,76561198000776592,34.76981237165136,12.304462307422884,38.83397172859896,5.637816745950984,594.1564014822196
JollyRobot1441,Ireland,76561198000148744,32.81248255972426,11.886921180951674,35.897827688311345,3.6286388557446334,393.8103449837973
HappyComet2910,Ireland,76561198000646678,33.00850451785513,13.095889485093478,37.37750903434099,3.678952405053448,444.19722102875545
CosmicPlayer,Turkey,76561198000064772,34.30433661798984,13.692661429739388,38.33359061333867,4.327375915107567,536.4807751896418
FuzzyFalcon2320,Norway,76561198000320387,33.189844729273545,12.386775551280651,39.19748324839899,5.308320372869162,534.3965537868428
NimblePanda9375,Philippines,76561198000697201,35.935605105644306,11.728418539377822,37.88119240747175,4.548510087289211,533.1274491097012
LuckyRanger,Denmark,76561198000850305,34.55165060797954,12.936895159842097,36.90025278215821,5.0433324132930855,559.9481123879059
RapidPhoenix5637,Singapore,76561198000320624,33.38696867463189,13.717995102314037,36.12882235312117,3.981062133125168,509.7719067
TinyKnight,Norway,76561198000989671,34.34450868519732,11.969802874106238,36.97457811,3.127624971434411,404.7669020956173
CosmicKnight,Canada,76561198000463657,34.67275789,14.420545742201174,38.76369040280343,5.294312263402832,641.5840618984408
EpicNova870,Ireland,76561198000280877,35.00207092262163,12.85468192110211,38.49189221040693,3.261861926301417,462.62827839108616
EpicQuest9336,Finland,76561198000137483,33.65539704223188,12.91885970932454,36.71626915951701,2.6596760229888288,383.4161078654751
FuzzyFrog,Brazil,76561198000693639,33.054261851184755,14.149669557991398,38.65040020345744,4.6956144126751305,562.8746577
CrimsonTurtle2201,Mexico,76561198000516575,34.22877226969563,13.685393899848076,37.04898625036686,2.639403004485981,445.57614413373005
SunnyFalcon,India,76561198000571998,33.077590044329135,11.347876945661575,40.04515569638811,3.934559723,402.0331352191061
QuantumTurtle,Denmark,76561198000229961,34.981005579787784,10.316289204373824,37.91495154541398,3.3684281816397523,385.3260571375157
NimbleNova6609,Philippines,76561198000324373,35.17951756796679,13.581547729914536,36.4442647,3.637068975480682,528.7829957560522
QuantumLlama,Finland,76561198000425151,33.60273898042012,12.764447589452988,38.92270381,4.025806412195225,483.1449969
CleverBunny6606,Singapore,76561198000809952,33.03054971621298,13.644202118863696,39.00182746752369,5.538107493844868,595.2744834186117
SneakyWolf3383,Sweden,76561198000431637,34.100357750772915,12.832112231483734,37.841491638054855,4.112239152,503.0925279023197
JollyPlayer,Sweden,76561198000481889,33.99059904291544,11.441235061603203,36.93896250240334,3.395075162804356,408.6571788
JollyMoose,Japan,76561198000179337,35.385820292995376,13.729719510423308,37.232109802584205,6.205940716620838,709.9351848669819
SilentComet8199,Norway,76561198000981472,35.357196268204405,10.477777607959723,38.90601452014432,5.547022551,532.9615505451646
PixelKnight123Plays,Germany,76561198000935909,34.70511279750195,11.163179060052556,38.76304108154524,5.278973636034998,522.2407802357948
CosmicHero9897,Thailand,76561198000759408,33.40429504598358,12.608997936221536,39.11045690682496,3.466558885,448.3690271993314
ChillRobot,Philippines,76561198000168945,32.82934645592113,12.268259230574026,37.95696543,3.1689197733345025,386.152338
DizzyFalcon,Spain,76561198000644779,32.36621216718768,12.163159542913276,38.088319364334765,4.120354588804087,431.58888255648486
CrimsonMage4874,Malaysia,76561198000766449,32.44744649412782,11.101632204781014,39.04345265084127,4.738296188412728,419.6027421
TurboRobot3061,Ireland,76561198000652715,34.58294683702328,13.76153127820102,37.90818962373682,2.9793398232086954,479.9514047578855
BraveTigerXP,Poland,76561198000426241,33.39742194430904,13.055340161330117,38.68546548721554,4.006967573635258,484.7965220614929
MagicWizard,Turkey,76561198000670170,36.03744996157605,12.935934966559184,36.78392374450292,3.810150346576856,539.9419745
CrimsonBunny5856,Italy,76561198000382843,33.78494023263413,13.451200012438312,37.66579136924871,4.035802467873828,487.1637990666317
QuantumRanger,Spain,76561198000129975,34.97172204,13.284467067067208,39.29572526401705,1.6304769604319769,386.0950070687634
RapidCaptain1623Plays,Greece,76561198000571816,34.38599019075222,13.782171794760185,36.55077226680613,3.7287176862706497,528.7837897574573
EpicBunny2395,Poland,76561198000780756,34.556555671402755,13.960307128914414,38.951946317735135,3.8459223210048927,548.1907493518986
SwiftCaptainMain,India,76561198000096405,34.58737339024554,10.95399500605983,38.34573893439929,3.7156668270219866,411.6029439492151
BraveNova,Malaysia,76561198000933910,35.18818406101828,14.130021664776669,36.42933438847124,4.290552136880443,584.9778019715428
SilverRaccoon9781,Ireland,76561198000263753,34.59396354804201,12.520566788562215,37.18913179541947,4.061215271431083,475.5323294398898
SilentRanger,Portugal,76561198000295074,34.236265721508744,11.972554314292411,35.57402758718963,3.431619534651152,415.9350606518193
JollyLlama2884,South Korea,76561198000647592,34.20891970058922,14.53191346185937,39.95246252162795,3.5465406206892376,551.8133677324173
TinyPenguin2614,New Zealand,76561198000618610,34.63781167586591,13.039502370469922,35.48718474774243,3.239200466766662,459.78113168424994
SneakyWizard9759,Malaysia,76561198000136761,34.59048580327403,11.942069621017652,37.17049420248099,3.283963128204522,408.5421680134348
HappyGoblin8071,South Africa,76561198000527702,35.195508030962635,13.664192622515646,38.02715036476952,4.830407444211276,582.3089329
TinyPixel2939,Malaysia,76561198000664004,36.86023651335309,12.730661394277831,37.88214908,3.916209978,547.5566668627299
CosmicHeroGG,Philippines,76561198000232251,34.48193057257537,12.918670307379347,38.31770494919684,3.836339382004185,504.1750851912004
LuckyPanda1997,Malaysia,76561198000044774,34.25823783380398,12.514949066574868,38.128039498322295,5.162845304002564,550.1315733
BraveTurtle3918,Sweden,76561198000983029,33.319857972167306,13.418113202231622,37.155336204959546,3.722080766760957,483.8309858617018
CrimsonLlama2403,Germany,76561198000365732,33.43083857908201,14.887275413385504,39.38195597213616,4.272969024644707,558.6082620533542
EpicDragon4522,Turkey,76561198000969014,32.44597248275779,13.846499067474369,38.86921693600857,3.920149530164856,485.87696493512857
RapidFrog,United Kingdom,76561198000839093,36.74266980593494,11.889828283005029,36.565436237139735,6.615198945760052,670.9871405017029
TinyPenguin5460,Philippines,76561198000783712,35.012619460656374,13.914570094327916,37.04620351842453,3.988029991222591,548.7099885778625
FuzzyPenguin1194,Colombia,76561198000539178,35.14039342796294,12.568526641744768,39.918748541019504,4.582855278762214,538.8252822957112
SneakyPixel1724Main,Mexico,76561198000362202,33.37798965892753,12.971750786570595,38.19936752783635,3.3296995751470893,409.2169017707518
CosmicNinja9512,Netherlands,76561198000357961,34.17233109074306,14.07869243953642,38.329818625212354,5.905406467229508,664.0748176067602
CozyGoblin3524,Japan,76561198000964224,34.24732220295966,12.956426484854196,37.51734612,3.951750709833103,507.37586675019753
FriendlyDragon,Taiwan,76561198000811764,34.59891333929404,14.252737094184228,38.30596141998359,3.435577273740486,529.4193296952955
BravePhoenix,Chile,76561198000283929,34.08529799058909,14.093537281195058,39.31564796064117,5.250360071,633.1235881419656
LuckyFrog6632,Australia,76561198000748521,33.278443347919655,13.527471744522868,37.688366542504845,4.031402303058899,489.2702979651482
DizzyDragonGG,Thailand,76561198000438259,34.441553044751224,12.235968954252517,38.05261630809583,4.404479379627935,509.7357409506604
CrimsonPixel2525,Colombia,76561198000099215,33.86530120924307,13.074830167957376,36.56917031744619,2.899079789790412,412.1869635742789
SilverGoblin,Colombia,76561198000729945,32.526197898239815,13.045331979699332,39.50588332918249,3.347709026474498,410.09452619233787
EpicPixel,South Africa,76561198000590354,34.000849640152055,12.230743306761044,37.99529016635977,4.281703565,468.8009243667916
PixelNinja4639,United States,76561198000131763,33.088380630448206,12.90784409977911,36.18912244437772,4.849778419,513.1658664
SneakyKoala,Czech Republic,76561198000846045,34.26544447284578,14.05221038516131,39.77566529611688,5.074287716419565,609.2718166151668
MightyHero7139,Malaysia,76561198000844283,33.992573196692234,14.004362005673078,37.98504141740091,5.120416384895069,590.0264897562791
CleverMage,Chile,76561198000800504,34.86318870719846,12.52352268106905,36.93804523,3.5130325004194374,445.0538265727727
SunnyGoblin6650,Chile,76561198000883824,33.59209322575472,11.314717921893896,37.72902940108787,5.291108744558267,494.18126139071865
SwiftWizard8720GG,South Korea,76561198000621545,33.381034590963445,13.433128529733452,38.62690680204789,4.834001444341368,533.7248055
NeonKnight,Japan,76561198000683198,32.517121802506225,11.745188554182882,39.79123468689964,1.9288238768282668,276.9184206503857
SunnyPanda,Thailand,76561198000967992,34.45430192604019,12.016755636715027,38.63731096,4.637000388171067,512.0387860511611
EpicQuest738,Brazil,76561198000187726,33.21552741998912,13.216854693359824,37.95395970110429,3.410530822492482,439.4177420114685
BrightMage1040,United Kingdom,76561198000914250,32.673915503274955,13.329147021418828,38.07437106706513,4.482462318955639,476.7250679098812
NimbleCaptain640,Chile,76561198000777214,34.717554613005134,11.80696607,37.01231723045213,4.201229217020273,484.54319386538816
FriendlyTiger631Live,Japan,76561198000330058,34.21547157476038,13.135101396955722,38.14209368933963,6.3405058759314255,664.8036932755082
ChillDragon,Poland,76561198000820915,32.574138022873235,13.94155572990243,37.72527682557127,5.060396067343641,545.4092721605869
CozyTiger3904TV,Mexico,76561198000359780,34.89457038870139,14.300299363336556,37.393683855020775,4.9900020655598345,631.1567281670505
CosmicGoblinPlays,Colombia,76561198000881566,34.12869268643142,11.39845771308564,37.68339299807869,4.359817998874009,462.11224843060927
ChillRanger,Portugal,76561198000410567,35.37032705,12.887800415781037,38.86144725932397,3.5466201888222324,492.9115050963458
EpicTurtle8456,India,76561198000774619,35.08026009173408,12.591439703136588,37.456898410524325,5.152854446136777,575.4156896079882
EpicPanda9940,Germany,76561198000902648,32.42522688085481,14.27147504252467,38.23984661097634,4.522102909528949,531.7667187
FuzzyPanda2595,Norway,76561198000901433,34.62530726457669,13.988220598633102,40.67259095594186,4.469417759107739,582.7987976770314
NeonCaptainMain,India,76561198000452753,32.86274111,15.039867262521906,38.02226898591233,4.2382251733253336,557.2981411740467
MagicTiger,India,76561198000188375,34.29258730730077,12.906507762219915,39.42286529341121,3.8766875,503.1327892
SilverBunny4767,Austria,76561198000766593,34.74922777081331,12.13714030231066,39.40137368953426,5.095522708601322,557.1863688687886
SilentPixel212,Canada,76561198000896163,35.14496898723948,13.902664889103926,37.61119877576035,2.7239934582520533,476.0716298996618
NimbleOtter8701,Colombia,76561198000079605,32.12397434991195,13.386516256494852,36.63211221551042,4.788486770885737,487.9470538397658
PixelNova,United States,76561198000705123,35.27824787999725,12.822721745594304,37.30854529439036,2.617382542,435.1442020262987
SwiftPhoenix8691,Austria,76561198000607676,34.66661568345138,11.98576379,37.35250276938114,1.4364975973183265,305.1355915788555
SwiftKnightXP,India,76561198000883043,33.25997326555701,15.132893457553363,38.023479236405706,4.262070442711566,572.2160048349454
QuantumMoose,New Zealand,76561198000011064,36.43316530057876,12.912210479900578,37.08964365766702,4.500963586,584.0796356620574
SwiftHeroGG,United States,76561198000753784,32.96732095,12.481587147836263,40.24096484164356,4.032517164539353,446.74984123965226
GoldenPlayer,New Zealand,76561198000338173,33.149060522105984,11.04731473507118,38.18144731064989,4.035088427618945,393.9922559140308
FriendlyGoblin,Czech Republic,76561198000284427,34.918844177834046,13.428736927868275,38.30536187928602,4.658214652664192,566.9943634015268
SilverFalcon4692,Indonesia,76561198000783700,34.20061634140451,12.965980266792482,37.831535850846905,4.049036057426973,500.1401524490539
JollyFox6844,Chile,76561198000614962,33.53677489754807,12.121366060509414,37.97937237345656,4.629254688094536,511.5394216996283
HappyWizard,Australia,76561198000936800,35.08366330162949,9.668349517101325,36.906756365793065,2.7524459633808416,309.52774655803336
MightyRaccoon5392,Philippines,76561198000615289,34.02502013857587,13.504219807675254,38.64583878801402,4.551382465375181,562.5165319790891
TinyHero,Japan,76561198000539449,32.26810421075072,13.132509111641538,36.45679815,3.5720761414868827,424.4705331738239
CosmicNinja,Chile,76561198000899852,33.21292383005795,12.732991461588078,36.633953947400784,4.831863026751083,514.1531118530668
CozyBunny9750,Netherlands,76561198000714825,34.499506100675546,12.946590884981754,37.486325072393406,4.437862643180167,530.1945188649573
MightyTiger6955,Canada,76561198000524523,33.90485366735398,13.556107616938167,38.80550943244919,0.7699010899842742,315.4385182951061
FriendlyFalcon,Singapore,76561198000274493,33.204654645678524,13.480701517118195,38.680287608367976,3.7794662600656097,479.5842860083426
SwiftNova,Australia,76561198000977387,33.67515450844823,13.594194066191111,38.68387537364701,3.0717778354776577,445.5821649786528
BrightOtter4651,Germany,76561198000669632,33.99838766242905,11.946841939586896,38.64780805527063,4.326030617537514,476.0154070877503
QuantumFox2648Arcade,Poland,76561198000776993,34.94311858,12.48419869378604,37.83936583281821,2.902453833414224,437.7205558562188
SilentWizardMain,United Kingdom,76561198000195974,34.55210836340867,12.120870867123784,37.80837605948795,4.527813842,522.1953105318003
BraveQuest4000,Colombia,76561198000946298,34.67683086814267,11.971392430875488,38.72236711094261,4.129339915268192,479.1830597118797
CozyFox6844,Austria,76561198000066521,33.64194636558817,12.588948579712495,37.32214091690131,3.689609941879746,433.48116855701767
QuantumFoxHQ,Peru,76561198000023128,34.42121218172261,11.706641521307748,36.76615350038372,3.893975043434297,439.30370784642975
MightyPhoenix4993,Singapore,76561198000966317,33.76707608122926,12.07625934092972,35.77975050203264,3.074948470025072,389.9405487921943
MightyWolf,Poland,76561198000331721,34.11995442833815,13.953262542191796,38.03427958207978,3.9720213800343775,535.7714849461672
BrightKoalaTV,Finland,76561198000900965,36.37187609232446,11.572466600106116,37.86218334634355,4.698349060814376,538.9157529213054
JollyMage,Canada,76561198000733726,34.97608258,12.658036814224134,38.42527868006791,2.586348146609663,408.8763782204976
TurboPanda,Poland,76561198000484792,35.03416353106073,14.592512657946294,37.83865678634849,4.105933917733071,619.8459704239658
QuantumWizard,Italy,76561198000881417,33.77049215854934,12.37176736,36.26149811626243,4.534386130357466,503.77107456549606
SilentFalcon9212,Austria,76561198000366631,34.50381038174352,12.233414953540922,38.21115258135112,2.820550249888456,398.4205841
SneakyCaptain4464,Mexico,76561198000735755,32.874551694585364,11.290350765056484,37.929761561703394,3.991093337009152,393.2852442462675
BrightFalcon348TV,Thailand,76561198000435905,33.53323998265473,15.121783839255324,39.40632901011416,5.820093863780987,690.2356997616951
LuckyMage,Chile,76561198000373265,35.85131416586477,13.41554196333362,38.67232248424959,3.630538462464844,544.1326262891694
HappyRobotMain,Poland,76561198000683462,35.21146128149797,11.770248917443364,35.649800047407126,5.485204970864011,578.7360248512277
QuantumWizardXP,Australia,76561198000199534,34.45961931752967,13.664390524735165,37.36684324701071,2.226962043188511,437.5807403475482
SilentMoose3751,Portugal,76561198000526626,35.200539409318985,13.667808875387266,38.48704924855169,4.201622286914233,554.9946735912697
CrimsonHero9298,New Zealand,76561198000520802,32.16950679871159,14.970181074130446,37.67395273856423,2.285173944887964,428.3565308022928
FriendlyPlayer4734,South Korea,76561198000559772,33.518196813999246,12.509253453525044,37.59928908739349,3.5226757598626595,425.7287739291025
SunnyDragon7935,Argentina,76561198000225040,35.523019620716326,12.405770450141056,37.378271013194265,4.541244969129275,542.0498309594356
BraveNinja,Portugal,76561198000213947,34.66599032199544,13.263717676034362,39.86023443032663,3.639526935,470.38314617236114
SilentPlayer7378,South Africa,76561198000278517,32.609839573389635,13.71070130045925,37.16646339192148,3.062818810803233,445.5455496511082
HappyGoblin4575,Brazil,76561198000475477,34.70088553901973,14.471577671948916,38.0716432,2.8790764968915394,493.55683370047706
LuckyTiger2928Live,Belgium,76561198000718072,34.81173340621725,12.186808718643787,37.29889307823573,4.801996499354755,536.3216100850124
SneakyFalcon5113,Germany,76561198000180236,35.33667722314705,12.246812606011584,39.68258378408295,2.5947616690074846,409.9583359406166
QuantumRaccoon,France,76561198000787224,32.06132515671613,13.357638107209011,37.16604163340145,4.589330841235956,488.5554580579016
TinyComet4521,United Kingdom,76561198000980303,34.06976829928679,12.764325958658198,37.87502580891776,4.016051017,488.64623174384167
CosmicLlama,United States,76561198000144640,35.60624245261783,12.761883803681748,39.12651979793058,2.320810618152444,403.1671222237256
CosmicTiger,Portugal,76561198000588839,35.23824191192028,12.550300110865926,36.769329630500295,4.683143661726128,552.0230017027826
BraveKoala,Canada,76561198000426824,33.04781463313985,13.482669924970503,36.53602453030416,3.893902788069372,498.38955775884335
CozyWizard,Netherlands,76561198000166757,31.97167564388777,12.731364294077403,37.074551140168914,4.9263640805293125,495.6386097568927
TurboKnight,Hong Kong,76561198000764076,34.60685082311888,13.21407374586628,38.198427822725975,3.405238361446573,480.2474167840931
NimbleMoose3479,Singapore,76561198000875941,34.44812500934655,12.903756682535942,37.87454360467994,3.282757828499416,463.65651893471335
BrightGoblin,Netherlands,76561198000993482,34.36938093820547,13.222483941893726,37.35523488364423,3.947017792790689,516.5024796636585
NimbleFalcon2742,Spain,76561198000258293,34.452295280190306,13.005916370756166,37.53409567089256,5.212233578509766,577.4776071703129
DizzyPenguin,Australia,76561198000122960,33.90469244491627,12.91374515283876,37.058647603220486,1.7281124234144234,358.85798360521926
SunnyTiger9936,France,76561198000822034,36.63085386109822,13.125401967944384,39.18776368086846,4.519051426800219,598.7398788791847
PixelWizard,Australia,76561198000965926,33.24635,12.30555143041474,38.13312675937632,2.207389728675732,328.37795258965207
GoldenQuest,Netherlands,76561198000338959,35.69559119111866,12.608997070875462,38.68487727530606,3.663091931073757,511.4013884525048
CozyNova12,India,76561198000147213,35.34392190842758,12.693058197072652,37.81293412550146,3.947092896136896,511.50147847479735
LuckyKoala5724,India,76561198000272810,34.68093694960616,12.201569884684467,38.83544772741218,2.708813678005546,404.8195198321978
GoldenTigerLive,Philippines,76561198000790394,33.06091439841006,13.625432642053951,36.53914242750509,5.912357839551379,628.6033187
MagicFrogMain,Peru,76561198000724199,34.431097102487136,14.35063168445937,38.96597162275134,3.268851943263104,511.6617922
NeonPlayer4521,Japan,76561198000368132,34.23765998436727,14.566159613087605,37.4179848,4.246572973103466,574.8474377162277
HappyFalcon,Belgium,76561198000046743,35.70252897286158,12.695736293481328,38.19026771,4.076525915259465,530.0490041294304
SilverPenguin3927,Spain,76561198000534794,33.64677668060689,12.499409061002083,39.33257633196044,5.458264472618698,552.6201454762476
PixelPhoenix5083,Argentina,76561198000551910,34.322501051305466,13.391422991118318,37.84008572976701,2.836484668112853,457.4695101
CozyPenguinTV,Germany,76561198000917665,34.71598091844986,13.418808324753911,36.771016191612965,3.235159567082275,498.7786422156802
